,links,titles,photo_url
1543,https://www.adoptapet.com/pet/29960955-long-beach-california-yorkie-yorkshire-terrier,"Long Beach, CA - Yorkie, Yorkshire Terrier. Meet Opal a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/1/b/516011230.jpg
1544,https://www.adoptapet.com/pet/29962399-long-beach-california-dachshund,"Long Beach, CA - Dachshund. Meet Neo a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/9/e/516045319.jpg
1545,https://www.adoptapet.com/pet/29962400-long-beach-california-dachshund,"Long Beach, CA - Dachshund. Meet Nigel a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/f/6/516045328.jpg
1546,https://www.adoptapet.com/pet/29962401-long-beach-california-dachshund,"Long Beach, CA - Dachshund. Meet Noah a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/b/5/516045337.jpg
1547,https://www.adoptapet.com/pet/29962402-long-beach-california-dachshund,"Long Beach, CA - Dachshund. Meet Nova a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/f/a/516045352.jpg
1548,https://www.adoptapet.com/pet/28285893-whittier-california-pointer,"Whittier, CA - Pointer. Meet Coco a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/6/f/515678868.jpg
1549,https://www.adoptapet.com/pet/28413404-riverside-california-,"Riverside, CA - Terrier (Unknown Type, Medium). Meet Gaga a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/5/0/482641363.jpg
1550,https://www.adoptapet.com/pet/28728986-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1339826 a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/1/c/509537242.jpg
1551,https://www.adoptapet.com/pet/28873086-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1339801 a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/c/c/508101081.jpg
1552,https://www.adoptapet.com/pet/29048778-pomona-california-american-pit-bull-terrier,"Pomona, CA - Pit Bull Terrier. Meet I1341064 a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/4/4/508316742.jpg
1553,https://www.adoptapet.com/pet/29146586-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1341507 a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/9/1/498126176.jpg
1554,https://www.adoptapet.com/pet/29385329-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1342616 a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/2/3/515922008.jpg
1555,https://www.adoptapet.com/pet/29556672-pomona-california-american-pit-bull-terrier,"Pomona, CA - Pit Bull Terrier. Meet I1343206 a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/e/1/507007855.jpg
1556,https://www.adoptapet.com/pet/29680977-pomona-california-labrador-retriever,"Pomona, CA - Labrador Retriever. Meet I1343702 a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/b/6/509774214.jpg
1557,https://www.adoptapet.com/pet/29688211-pomona-california-american-pit-bull-terrier,"Pomona, CA - Pit Bull Terrier. Meet I1343753 a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/4/5/510304375.jpg
1558,https://www.adoptapet.com/pet/29688213-pomona-california-husky,"Pomona, CA - Husky. Meet I1343741 a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/3/2/509906531.jpg
1559,https://www.adoptapet.com/pet/29720879-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1343833 a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/2/2/510727264.jpg
1560,https://www.adoptapet.com/pet/29727039-pomona-california-rhodesian-ridgeback,"Pomona, CA - Rhodesian Ridgeback. Meet I1343873 a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/8/5/515735264.jpg
1561,https://www.adoptapet.com/pet/29741798-pomona-california-husky,"Pomona, CA - Husky. Meet I1343933 a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/3/2/511294922.jpg
1562,https://www.adoptapet.com/pet/29741804-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1343921 a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/d/8/511094868.jpg
1563,https://www.adoptapet.com/pet/29779306-pomona-california-american-pit-bull-terrier,"Pomona, CA - Pit Bull Terrier. Meet I1344043 a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/5/c/511944535.jpg
1564,https://www.adoptapet.com/pet/29785475-pomona-california-husky,"Pomona, CA - Husky. Meet I1344098 a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/7/0/512252725.jpg
1565,https://www.adoptapet.com/pet/29798600-pomona-california-rottweiler,"Pomona, CA - Rottweiler. Meet I1344169 a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/3/f/512386780.jpg
1566,https://www.adoptapet.com/pet/29798603-pomona-california-labrador-retriever,"Pomona, CA - Labrador Retriever. Meet I1344156 a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/7/7/512386825.jpg
1567,https://www.adoptapet.com/pet/29798606-pomona-california-american-pit-bull-terrier,"Pomona, CA - Pit Bull Terrier. Meet I1344151 a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/3/a/512386870.jpg
1568,https://www.adoptapet.com/pet/29802516-phillips-ranch-california-german-shepherd-dog,"Phillips Ranch, CA - German Shepherd Dog. Meet Tippy a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/8/0/512483564.jpg
1569,https://www.adoptapet.com/pet/29810317-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1344197 a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/3/9/512653907.jpg
1570,https://www.adoptapet.com/pet/29851213-pomona-california-husky,"Pomona, CA - Husky. Meet I1344356 a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/d/c/513563956.jpg
1571,https://www.adoptapet.com/pet/29880692-phillips-ranch-california-american-pit-bull-terrier,"Phillips Ranch, CA - Pit Bull Terrier. Meet Spark a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/c/b/514228085.jpg
1572,https://www.adoptapet.com/pet/29888049-pomona-california-husky,"Pomona, CA - Husky. Meet I1344465 a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/6/b/515921926.jpg
1573,https://www.adoptapet.com/pet/29888052-pomona-california-german-shepherd-dog,"Pomona, CA - German Shepherd Dog. Meet I1344458 a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/7/2/514391827.jpg
1574,https://www.adoptapet.com/pet/29570915-pacifica-california-border-collie,"Pacifica, CA - Border Collie. Meet Ripley a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/a/f/507283405.jpg
1575,https://www.adoptapet.com/pet/29603932-pacifica-california-boxer,"Pacifica, CA - Boxer. Meet Ivee a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/8/e/508041557.jpg
1576,https://www.adoptapet.com/pet/29890182-pacifica-california-boxer,"Pacifica, CA - Boxer. Meet Luke a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/0/8/514431473.jpg
1577,https://www.adoptapet.com/pet/29782163-palo-alto-california-husky,"Palo Alto, CA - Husky. Meet Nala a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/a/6/511996940.jpg
1578,https://www.adoptapet.com/pet/29876416-daly-city-california-jack-russell-terrier,"Daly City, CA - Jack Russell Terrier. Meet Kimo a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/3/b/514125461.jpg
1579,https://www.adoptapet.com/pet/29521888-palo-alto-california-italian-greyhound,"Palo Alto, CA - Italian Greyhound. Meet Gloria a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/3/7/506276493.jpg
1580,https://www.adoptapet.com/pet/29751031-palo-alto-california-chihuahua,"Palo Alto, CA - Chihuahua. Meet Cherry Pie a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/9/5/515265189.jpg
1581,https://www.adoptapet.com/pet/29843690-palo-alto-california-chihuahua,"Palo Alto, CA - Chihuahua. Meet Strawberry Shortcake a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/a/1/513364092.jpg
1582,https://www.adoptapet.com/pet/29857549-palo-alto-california-chihuahua,"Palo Alto, CA - Chihuahua. Meet Lemon Meringue a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/1/9/513700285.jpg
1583,https://www.adoptapet.com/pet/29857596-palo-alto-california-dachshund,"Palo Alto, CA - Dachshund. Meet Pupcake a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/4/8/513701837.jpg
1584,https://www.adoptapet.com/pet/29869558-palo-alto-california-beagle,"Palo Alto, CA - Beagle. Meet Moana a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/d/7/513980998.jpg
1585,https://www.adoptapet.com/pet/29880073-palo-alto-california-chihuahua,"Palo Alto, CA - Chihuahua. Meet Michelangelo a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/3/b/514215531.jpg
1586,https://www.adoptapet.com/pet/29884708-palo-alto-california-german-shepherd-dog,"Palo Alto, CA - German Shepherd Dog. Meet John Wayne a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/5/d/514309004.jpg
1587,https://www.adoptapet.com/pet/29884709-palo-alto-california-belgian-malinois,"Palo Alto, CA - Belgian Malinois. Meet Joan Crawford a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/9/a/514309031.jpg
1588,https://www.adoptapet.com/pet/29885254-palo-alto-california-flat-coated-retriever,"Palo Alto, CA - Flat-Coated Retriever. Meet Jennifer Grey a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/d/b/515262255.jpg
1589,https://www.adoptapet.com/pet/29916197-palo-alto-california-pomeranian,"Palo Alto, CA - Pomeranian. Meet Ghoulia Yelps a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/4/c/515049049.jpg
1590,https://www.adoptapet.com/pet/29935552-palo-alto-california-,"Palo Alto, CA - Terrier (Unknown Type, Medium). Meet Westley a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/7/7/515458050.jpg
1591,https://www.adoptapet.com/pet/29937960-palo-alto-california-whippet,"Palo Alto, CA - Whippet. Meet Lucy Ricardo a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/0/b/515529753.jpg
1592,https://www.adoptapet.com/pet/29698068-alameda-california-american-pit-bull-terrier,"Alameda, CA - American Pit Bull Terrier. Meet SIMBA a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/4/c/510112486.jpeg
1593,https://www.adoptapet.com/pet/25478997-san-francisco-california-chihuahua,"San Francisco, CA - Chihuahua. Meet Pipa a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/f/b/465439139.jpg
1594,https://www.adoptapet.com/pet/28749312-san-francisco-california-american-pit-bull-terrier,"San Francisco, CA - Pit Bull Terrier. Meet Babs a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/9/4/489676999.jpg
1595,https://www.adoptapet.com/pet/29223134-san-francisco-california-chihuahua,"San Francisco, CA - Chihuahua. Meet Enrique a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/d/c/499789131.jpg
1596,https://www.adoptapet.com/pet/29223136-san-francisco-california-chihuahua,"San Francisco, CA - Chihuahua. Meet Boon a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/1/d/499789209.jpg
1597,https://www.adoptapet.com/pet/29375119-san-francisco-california-american-pit-bull-terrier,"San Francisco, CA - Pit Bull Terrier. Meet Coco a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/8/0/503113556.jpg
1598,https://www.adoptapet.com/pet/29415732-san-francisco-california-american-pit-bull-terrier,"San Francisco, CA - Pit Bull Terrier. Meet Zulu a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/f/1/504002975.jpg
1599,https://www.adoptapet.com/pet/29713768-san-francisco-california-,"San Francisco, CA - Shepherd (Unknown Type). Meet Turbo a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/4/d/514508548.jpg
1600,https://www.adoptapet.com/pet/29767633-san-francisco-california-boxer,"San Francisco, CA - Boxer. Meet Arty a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/0/8/511669035.jpg
1601,https://www.adoptapet.com/pet/29788417-san-francisco-california-,"San Francisco, CA - Mixed Breed (Medium). Meet Audrey a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/1/3/514849452.jpg
1602,https://www.adoptapet.com/pet/29885069-san-francisco-california-,"San Francisco, CA - Spaniel (Unknown Type). Meet Rugby a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/6/3/514316085.jpg
1603,https://www.adoptapet.com/pet/29885081-san-francisco-california-chihuahua,"San Francisco, CA - Chihuahua. Meet Boe a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/3/e/514316518.jpg
1604,https://www.adoptapet.com/pet/29894056-san-francisco-california-,"San Francisco, CA - Shepherd (Unknown Type). Meet Sampson a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/e/e/515263566.jpg
1605,https://www.adoptapet.com/pet/29894108-san-francisco-california-american-pit-bull-terrier,"San Francisco, CA - Pit Bull Terrier. Meet Vera a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/8/6/514510057.jpg
1606,https://www.adoptapet.com/pet/29903917-san-francisco-california-dachshund,"San Francisco, CA - Dachshund. Meet Boss a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/a/f/514755540.jpg
1607,https://www.adoptapet.com/pet/29916156-san-francisco-california-doberman-pinscher,"San Francisco, CA - Doberman Pinscher. Meet Ellie Mae a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/f/5/515047181.jpg
1608,https://www.adoptapet.com/pet/29945585-san-francisco-california-american-pit-bull-terrier,"San Francisco, CA - Pit Bull Terrier. Meet Elsa a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/1/b/515671763.jpg
1609,https://www.adoptapet.com/pet/29961270-san-francisco-california-,"San Francisco, CA - Terrier (Unknown Type, Small). Meet Pookie a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/1/1/516018905.jpg
1610,https://www.adoptapet.com/pet/25291351-san-leandro-california-,"San Leandro, CA - Terrier (Unknown Type, Medium). Meet Stanley & Oliver a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/f/e/408642680.jpg
1611,https://www.adoptapet.com/pet/26359138-san-leandro-california-westie-west-highland-white-terrier,"San Leandro, CA - Westie, West Highland White Terrier. Meet Vincent ""Vinnie"" a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/d/1/514423822.jpg
1612,https://www.adoptapet.com/pet/27770050-san-leandro-california-chihuahua,"San Leandro, CA - Chihuahua. Meet Dolly a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/b/f/466608113.jpg
1613,https://www.adoptapet.com/pet/27833893-san-leandro-california-chihuahua,"San Leandro, CA - Chihuahua. Meet Carlito a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/3/b/468146505.jpg
1614,https://www.adoptapet.com/pet/27996315-san-leandro-california-cockapoo,"San Leandro, CA - Cockapoo. Meet Honey Bear (Special Needs) a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/8/d/472126078.jpg
1615,https://www.adoptapet.com/pet/28363001-san-leandro-california-chihuahua,"San Leandro, CA - Chihuahua. Meet Blanca a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/9/f/504528253.jpg
1616,https://www.adoptapet.com/pet/29490696-san-francisco-california-german-shepherd-dog,"San Francisco, CA - German Shepherd Dog. Meet Lady a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/8/f/515253148.jpg
1617,https://www.adoptapet.com/pet/29498594-san-francisco-california-australian-cattle-dog,"San Francisco, CA - Cattle Dog. Meet Patches a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/6/4/505760954.jpg
1618,https://www.adoptapet.com/pet/29500474-san-francisco-california-chihuahua,"San Francisco, CA - Chihuahua. Meet Patsy a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/7/8/505795085.jpg
1619,https://www.adoptapet.com/pet/29510785-san-francisco-california-mastiff,"San Francisco, CA - Mastiff. Meet Buck a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/4/2/506014236.jpg
1620,https://www.adoptapet.com/pet/29547297-san-francisco-california-english-bulldog,"San Francisco, CA - English Bulldog. Meet Patty a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/8/f/507407130.jpg
1621,https://www.adoptapet.com/pet/29577165-san-francisco-california-,"San Francisco, CA - Mixed Breed (Medium). Meet Nakita a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/1/a/507416992.jpg
1622,https://www.adoptapet.com/pet/29592007-san-francisco-california-german-shepherd-dog,"San Francisco, CA - German Shepherd Dog. Meet Chong a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/1/7/508349077.jpg
1623,https://www.adoptapet.com/pet/29623072-san-francisco-california-husky,"San Francisco, CA - Husky. Meet Otis a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/1/b/508452635.jpg
1624,https://www.adoptapet.com/pet/29623405-san-francisco-california-german-shepherd-dog,"San Francisco, CA - German Shepherd Dog. Meet Sputnik a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/e/0/512864139.jpg
1625,https://www.adoptapet.com/pet/29629905-san-francisco-california-husky,"San Francisco, CA - Husky. Meet Handsome a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/7/e/508604169.jpg
1626,https://www.adoptapet.com/pet/29659768-san-francisco-california-,"San Francisco, CA - Shepherd (Unknown Type). Meet Loba a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/d/7/509316105.jpg
1627,https://www.adoptapet.com/pet/29677793-san-francisco-california-chihuahua,"San Francisco, CA - Chihuahua. Meet Snow White a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/1/5/509680156.jpg
1628,https://www.adoptapet.com/pet/29687636-san-francisco-california-german-shepherd-dog,"San Francisco, CA - German Shepherd Dog. Meet Tucker a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/e/6/509895539.jpg
1629,https://www.adoptapet.com/pet/29689027-san-francisco-california-husky,"San Francisco, CA - Husky. Meet Mr. Diamond a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/d/7/509922509.jpg
1630,https://www.adoptapet.com/pet/29689997-san-francisco-california-,"San Francisco, CA - Terrier (Unknown Type, Medium). Meet Crash a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/a/5/509941928.jpg
1631,https://www.adoptapet.com/pet/29746266-san-francisco-california-mastiff,"San Francisco, CA - Mastiff. Meet Mia a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/2/2/511171976.jpg
